"Year","Month","MonthT","Season","RiskRegion","Analyte","n","mean","sd","min","max","FullDate"
"1999","10","Oct","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"1999 10"
"1999","10","Oct","Dry","East Delta","copper",NA,NA,NA,NA,NA,"1999 10"
"1999","10","Oct","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"1999 10"
"1999","10","Oct","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"1999 10"
"1999","11","Nov","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","Confluence","copper",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","Sacramento River","copper",2,1.4,0.014142135623731,1.39,1.41,"1999 11"
"1999","11","Nov","Wet","South Delta","copper",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","East Delta","copper",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"1999 11"
"1999","11","Nov","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"1999 11"
"1999","12","Dec","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","Confluence","copper",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","Sacramento River","copper",2,1.23,0,1.23,1.23,"1999 12"
"1999","12","Dec","Wet","South Delta","copper",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","East Delta","copper",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"1999 12"
"1999","12","Dec","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"1999 12"
"2000","01","Jan","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","Sacramento River","copper",2,1.97,0.707106781186548,1.47,2.47,"2000 01"
"2000","01","Jan","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","East Delta","copper",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2000 01"
"2000","01","Jan","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2000 01"
"2000","02","Feb","Wet","NW Suisun","copper",1,5.12084,NA,5.12084,5.12084,"2000 02"
"2000","02","Feb","Wet","NE Suisun","copper",1,3.68519,NA,3.68519,3.68519,"2000 02"
"2000","02","Feb","Wet","SW Suisun","copper",1,4.12556,NA,4.12556,4.12556,"2000 02"
"2000","02","Feb","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2000 02"
"2000","02","Feb","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2000 02"
"2000","02","Feb","Wet","Confluence","copper",2,2.523465,0.675873874661538,2.04555,3.00138,"2000 02"
"2000","02","Feb","Wet","Sacramento River","copper",2,5.315,3.3587572106361,2.94,7.69,"2000 02"
"2000","02","Feb","Wet","South Delta","copper",NA,NA,NA,NA,NA,"2000 02"
"2000","02","Feb","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2000 02"
"2000","02","Feb","Wet","East Delta","copper",NA,NA,NA,NA,NA,"2000 02"
"2000","02","Feb","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2000 02"
"2000","02","Feb","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2000 02"
"2000","03","Mar","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","Sacramento River","copper",2,7.245,0.176776695296637,7.12,7.37,"2000 03"
"2000","03","Mar","Wet","South Delta","copper",1,3,NA,3,3,"2000 03"
"2000","03","Mar","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","East Delta","copper",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2000 03"
"2000","03","Mar","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2000 03"
"2000","04","Apr","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","Sacramento River","copper",2,2.26,1.47078210486802,1.22,3.3,"2000 04"
"2000","04","Apr","Wet","South Delta","copper",4,3.225,0.330403793359984,2.8,3.6,"2000 04"
"2000","04","Apr","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","East Delta","copper",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2000 04"
"2000","04","Apr","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2000 04"
"2000","05","May","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","Sacramento River","copper",2,2.475,1.42128463018496,1.47,3.48,"2000 05"
"2000","05","May","Dry","South Delta","copper",3,2.66666666666667,0.503322295684717,2.2,3.2,"2000 05"
"2000","05","May","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","East Delta","copper",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2000 05"
"2000","05","May","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2000 05"
"2000","06","Jun","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","Sacramento River","copper",2,1.305,0.0353553390593274,1.28,1.33,"2000 06"
"2000","06","Jun","Dry","South Delta","copper",5,3.52,0.641872261435249,2.5,4.2,"2000 06"
"2000","06","Jun","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","East Delta","copper",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2000 06"
"2000","06","Jun","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2000 06"
"2000","07","Jul","Dry","NW Suisun","copper",2,25673.835595,36297.4377956486,7.67119,51340,"2000 07"
"2000","07","Jul","Dry","NE Suisun","copper",2,33864.018315,47885.2453206316,4.03663,67724,"2000 07"
"2000","07","Jul","Dry","SW Suisun","copper",2,10941.79362,15471.7882377567,1.58724,21882,"2000 07"
"2000","07","Jul","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2000 07"
"2000","07","Jul","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2000 07"
"2000","07","Jul","Dry","Confluence","copper",4,15998.865635,19506.6519522343,1.40349,39675,"2000 07"
"2000","07","Jul","Dry","Sacramento River","copper",2,2.105,1.209152595829,1.25,2.96,"2000 07"
"2000","07","Jul","Dry","South Delta","copper",1,2.7,NA,2.7,2.7,"2000 07"
"2000","07","Jul","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2000 07"
"2000","07","Jul","Dry","East Delta","copper",NA,NA,NA,NA,NA,"2000 07"
"2000","07","Jul","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2000 07"
"2000","07","Jul","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2000 07"
"2000","08","Aug","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","South Delta","copper",1,2.4,NA,2.4,2.4,"2000 08"
"2000","08","Aug","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","East Delta","copper",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2000 08"
"2000","08","Aug","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2000 08"
"2000","09","Sep","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","South Delta","copper",1,3.2,NA,3.2,3.2,"2000 09"
"2000","09","Sep","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","East Delta","copper",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2000 09"
"2000","09","Sep","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2000 09"
"2000","10","Oct","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","Sacramento River","copper",2,1.25,0.014142135623731,1.24,1.26,"2000 10"
"2000","10","Oct","Dry","South Delta","copper",4,1.725,1.20933866224478,0,2.8,"2000 10"
"2000","10","Oct","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","East Delta","copper",1,1.8,NA,1.8,1.8,"2000 10"
"2000","10","Oct","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2000 10"
"2000","10","Oct","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2000 10"
"2000","11","Nov","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","South Delta","copper",5,1.6,1.23490890352285,0,3.2,"2000 11"
"2000","11","Nov","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","East Delta","copper",1,0,NA,0,0,"2000 11"
"2000","11","Nov","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2000 11"
"2000","11","Nov","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2000 11"
"2000","12","Dec","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","South Delta","copper",5,0.42,0.939148550549912,0,2.1,"2000 12"
"2000","12","Dec","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","East Delta","copper",1,2.2,NA,2.2,2.2,"2000 12"
"2000","12","Dec","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2000 12"
"2000","12","Dec","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2000 12"
"2001","01","Jan","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","Sacramento River","copper",1,2.74,NA,2.74,2.74,"2001 01"
"2001","01","Jan","Wet","South Delta","copper",5,0.76,1.69941166289984,0,3.8,"2001 01"
"2001","01","Jan","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","East Delta","copper",1,0,NA,0,0,"2001 01"
"2001","01","Jan","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2001 01"
"2001","01","Jan","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2001 01"
"2001","02","Feb","Wet","NW Suisun","copper",1,5.38932,NA,5.38932,5.38932,"2001 02"
"2001","02","Feb","Wet","NE Suisun","copper",1,8.43364,NA,8.43364,8.43364,"2001 02"
"2001","02","Feb","Wet","SW Suisun","copper",1,2.03451,NA,2.03451,2.03451,"2001 02"
"2001","02","Feb","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2001 02"
"2001","02","Feb","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2001 02"
"2001","02","Feb","Wet","Confluence","copper",2,4.71187,0.14024755898054,4.6127,4.81104,"2001 02"
"2001","02","Feb","Wet","Sacramento River","copper",2,2.795,1.78898015640196,1.53,4.06,"2001 02"
"2001","02","Feb","Wet","South Delta","copper",9,1.64444444444444,1.39293854056013,0,3.4,"2001 02"
"2001","02","Feb","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2001 02"
"2001","02","Feb","Wet","East Delta","copper",1,0,NA,0,0,"2001 02"
"2001","02","Feb","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2001 02"
"2001","02","Feb","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2001 02"
"2001","03","Mar","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","Sacramento River","copper",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","South Delta","copper",5,2.36,2.80944834442636,0,6.5,"2001 03"
"2001","03","Mar","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","East Delta","copper",1,1.8,NA,1.8,1.8,"2001 03"
"2001","03","Mar","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2001 03"
"2001","03","Mar","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2001 03"
"2001","04","Apr","Wet","NW Suisun","copper",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","NE Suisun","copper",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","SW Suisun","copper",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","SE Suisun","copper",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","Confluence","copper",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","Sacramento River","copper",2,1.365,0.0919238815542511,1.3,1.43,"2001 04"
"2001","04","Apr","Wet","South Delta","copper",4,0.95,1.27671453348037,0,2.7,"2001 04"
"2001","04","Apr","Wet","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","East Delta","copper",1,1,NA,1,1,"2001 04"
"2001","04","Apr","Wet","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2001 04"
"2001","04","Apr","Wet","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2001 04"
"2001","05","May","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","South Delta","copper",5,3,1.73925271309261,0,4.3,"2001 05"
"2001","05","May","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","East Delta","copper",1,1.8,NA,1.8,1.8,"2001 05"
"2001","05","May","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2001 05"
"2001","05","May","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2001 05"
"2001","06","Jun","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","Sacramento River","copper",2,1.4,0.0565685424949237,1.36,1.44,"2001 06"
"2001","06","Jun","Dry","South Delta","copper",8,3.0125,3.97651588346238,0,11,"2001 06"
"2001","06","Jun","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","East Delta","copper",1,0,NA,0,0,"2001 06"
"2001","06","Jun","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2001 06"
"2001","06","Jun","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2001 06"
"2001","07","Jul","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","South Delta","copper",4,1.775,1.22304265393049,0,2.8,"2001 07"
"2001","07","Jul","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","East Delta","copper",1,1.8,NA,1.8,1.8,"2001 07"
"2001","07","Jul","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2001 07"
"2001","07","Jul","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2001 07"
"2001","08","Aug","Dry","NW Suisun","copper",2,34566.09944,48880.736940467,2.19888,69130,"2001 08"
"2001","08","Aug","Dry","NE Suisun","copper",2,35338.26012,49966.6257205343,6.52024,70670,"2001 08"
"2001","08","Aug","Dry","SW Suisun","copper",2,11711.147645,16558.8178002652,2.29529,23420,"2001 08"
"2001","08","Aug","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2001 08"
"2001","08","Aug","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2001 08"
"2001","08","Aug","Dry","Confluence","copper",4,11806.481125,14150.658778041,2.62482,28270,"2001 08"
"2001","08","Aug","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2001 08"
"2001","08","Aug","Dry","South Delta","copper",5,1.96,3.74806616803919,0,8.6,"2001 08"
"2001","08","Aug","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2001 08"
"2001","08","Aug","Dry","East Delta","copper",1,1.9,NA,1.9,1.9,"2001 08"
"2001","08","Aug","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2001 08"
"2001","08","Aug","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2001 08"
"2001","09","Sep","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","Sacramento River","copper",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","South Delta","copper",5,2.72,0.769415362466854,1.8,3.6,"2001 09"
"2001","09","Sep","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","East Delta","copper",1,1.6,NA,1.6,1.6,"2001 09"
"2001","09","Sep","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2001 09"
"2001","09","Sep","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2001 09"
"2001","10","Oct","Dry","NW Suisun","copper",NA,NA,NA,NA,NA,"2001 10"
"2001","10","Oct","Dry","NE Suisun","copper",NA,NA,NA,NA,NA,"2001 10"
"2001","10","Oct","Dry","SW Suisun","copper",NA,NA,NA,NA,NA,"2001 10"
"2001","10","Oct","Dry","SE Suisun","copper",NA,NA,NA,NA,NA,"2001 10"
"2001","10","Oct","Dry","Suisun Marsh","copper",NA,NA,NA,NA,NA,"2001 10"
"2001","10","Oct","Dry","Confluence","copper",NA,NA,NA,NA,NA,"2001 10"
"2001","10","Oct","Dry","Sacramento River","copper",2,1.81,0.707106781186548,1.31,2.31,"2001 10"
"2001","10","Oct","Dry","South Delta","copper",4,6.925,10.0562998496796,1.4,22,"2001 10"
"2001","10","Oct","Dry","Yolo Bypass","copper",NA,NA,NA,NA,NA,"2001 10"
"2001","10","Oct","Dry","East Delta","copper",1,0,NA,0,0,"2001 10"
"2001","10","Oct","Dry","Lower Sacramento River","copper",NA,NA,NA,NA,NA,"2001 10"
"2001","10","Oct","Dry","Lower San Joaquin River","copper",NA,NA,NA,NA,NA,"2001 10"
